,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
559,"Avenida del Camino de Santiago, 4,",08,086,10,13,2185,2,"604 - Avenida del Camino de Santiago, 4",0,604,0,23,2024-02-12 13:34:45,-3.66955215,40.50910428,"(-3.66955215, 40.50910428)"
560,"Calle de Jose de Cadalso, 62,",10,107,16,11,2186,2,"348 - Calle de Jose de Cadalso, 62",0,348,0,26,2024-02-12 13:34:45,-3.77024778,40.37959145,"(-3.77024778, 40.37959145)"
561,"Calle Enrique Garcia Alvarez, 5,",18,182,14,13,2187,2,"438 - Calle Enrique Garcia Alvarez, 5",0,438,0,27,2024-02-12 13:34:45,-3.6140607,40.3804482,"(-3.6140607, 40.3804482)"
562,"Calle de La Granja de San Ildefonso, 14,",18,183,12,15,2188,2,"451 - Calle de La Granja de San Ildefonso, 14",0,451,0,27,2024-02-12 13:34:45,-3.62283116,40.36813427,"(-3.62283116, 40.36813427)"
563,"Avenida de Las Suertes, 15,",18,183,6,17,2189,0,"452 - Avenida de Las Suertes, 15",0,452,0,23,2024-02-12 13:34:45,-3.6078539,40.3713613,"(-3.6078539, 40.3713613)"
564,"Avenida del Ensanche de Vallecas, 9,",18,183,17,10,2190,2,"453 - Avenida del Ensanche de Vallecas, 9",0,453,0,27,2024-02-12 13:34:45,-3.61253028,40.37043968,"(-3.61253028, 40.37043968)"
565,"Calle Gran Via del Sureste, 22,",18,183,8,19,2191,0,"454 - Gran Via del Sureste, 22",0,454,0,27,2024-02-12 13:34:45,-3.5897045,40.3631604,"(-3.5897045, 40.3631604)"
566,"Paseo de la Chopera,33,Comunidad de Madrid España",02,023,8,15,2205,2,"267 - Paseo de la Chopera, 33",0,267,0,23,2024-02-12 13:34:45,-3.7003996647238746,40.39500000000003,"(-3.7003996647238746, 40.39500000000003)"
567,"Calle Rafaela Ybarra, 22,Comunidad de Madrid España",12,126,14,9,2207,2,"391 - Calle Rafaela Ybarra, 22",0,391,0,22,2024-02-12 13:34:45,-3.711296220901499,40.3817026328731,"(-3.711296220901499, 40.3817026328731)"
568,"c/ Ginzo de Limia, 47,",08,084,9,14,2214,2,"2200 - 580 - Ginzo de Limia, 47",0,2200,0,23,2024-02-12 13:34:45,-3.706904,40.48337,"(-3.706904, 40.48337)"
569,"Paseo de la Castellana nº 122,",05,051,16,7,2224,2,150 - Castellana frente a Hermanos Pinzón,0,150,0,23,2024-02-12 13:34:45,-3.6908,40.4491,"(-3.6908, 40.4491)"
570,"Paseo de la Castellana nº 164,Comunidad de Madrid España",05,055,17,6,2225,1,157 - Castellana 164.,0,157,0,23,2024-02-12 13:34:45,-3.6894151,40.4591366,"(-3.6894151, 40.4591366)"
571,"Guetaria , 84b,",12,121,17,7,2226,1,395b - 395 - Guetaria  84b,0,395b,0,24,2024-02-12 13:34:45,-3.71569102,40.36916772,"(-3.71569102, 40.36916772)"
572,"548 - Eduardo Mazón 1,",16,161,14,9,2233,2,548 - Eduardo Mazón 1,0,548,0,23,2024-02-12 13:34:45,-3.6154157,40.4521484,"(-3.6154157, 40.4521484)"
573,"Santa Rita 1,",05,052,7,16,2234,0,293 - Santa Rita 1,0,293,0,23,2024-02-12 13:34:45,-3.6682882,40.4457928,"(-3.6682882, 40.4457928)"
574,"Avenida de NIza 67,",20,205,13,10,2235,2,520. - 520 - Avenida de NIza 67,0,520.,0,23,2024-02-12 13:34:45,-3.60811578,40.4342806,"(-3.60811578, 40.4342806)"
575,"Amposta s/n (esquina Arcos de Jalón),",20,204,7,16,2236,0,509. - 509 - Amposta s/n (esquina Arcos de Jalón),0,509.,0,23,2024-02-12 13:34:45,-3.61865045,40.42218951,"(-3.61865045, 40.42218951)"
576,"Bahía de Cádiz, 2,",21,215,14,9,2237,2,"558 - Bahía de Cádiz, 2",0,558,0,23,2024-02-12 13:34:45,-3.593712,40.461137,"(-3.593712, 40.461137)"
577,"Cristo del Gran Poder, 27,",21,214,10,13,2238,2,"561 - Cristo del Gran Poder, 27",0,561,0,23,2024-02-12 13:34:45,-3.585751,40.472048,"(-3.585751, 40.472048)"
578,"Calle Tomillar, 40,",21,211,11,16,2239,2,"562 - Tomillar, 40",0,562,0,27,2024-02-12 13:34:45,-3.5844146,40.4630993,"(-3.5844146, 40.4630993)"
579,"560 - Playa de Zarauz, 16,",21,214,2,21,2240,0,"560 - Playa de Zarauz, 16",0,560,0,23,2024-02-12 13:34:45,-3.5906847,40.4731404,"(-3.5906847, 40.4731404)"
580,"5568 - Avda. del Partenón, 6,",21,215,13,14,2241,2,"568 - Avda. del Partenón, 6",0,568,0,27,2024-02-12 13:34:45,-3.6178336,40.4632802,"(-3.6178336, 40.4632802)"
581,"Paseo Alberto Palacios, 42,",17,171,6,16,2243,0,"405 - Alberto Palacios, 42",0,405,0,22,2024-02-12 13:34:45,-3.7129039644180373,40.3449259916087,"(-3.7129039644180373, 40.3449259916087)"
582,"Calle de Eduardo Maristany, 7,",17,173,17,10,2244,2,"401 - Eduardo Maristany, 7",0,401,0,27,2024-02-12 13:34:45,-3.683127,40.353285,"(-3.683127, 40.353285)"
583,"Calle Cifuentes, 5,",17,175,9,14,2245,2,"406 - Calle Cifuentes, 5",0,406,0,23,2024-02-12 13:34:45,-3.6960817,40.3486,"(-3.6960817, 40.3486)"
584,"Calle de Auñón, 16,",17,173,7,15,2246,2,"403 - Auñón, 16",0,403,0,23,2024-02-12 13:34:45,-3.6775242,40.3504944,"(-3.6775242, 40.3504944)"
585,"PASEO DE LOS MELANCÓLICOS 73,",02,021,12,10,2247,2,280 - PASEO DE LOS MELANCÓLICOS 73,0,280,0,23,2024-02-12 13:34:45,-3.718569,40.401782,"(-3.718569, 40.401782)"
586,"Calle Albox 33,",11,115,11,11,2248,2,367-2 - 367 - Albox 33,0,367-2,0,23,2024-02-12 13:34:45,-3.73984,40.373972,"(-3.73984, 40.373972)"
587,"Paseo de los Jesuitas 4,",10,102,4,19,2249,0,325b - 325 - Paseo de los Jesuitas 4,0,325b,0,23,2024-02-12 13:34:45,-3.7305543,40.4106918,"(-3.7305543, 40.4106918)"
588,"Calle Sierra de Atapuerca, 19,",08,086,5,18,2250,0,"578 - Sierra de Atapuerca, 19",0,578,0,23,2024-02-12 13:34:45,-3.67042488,40.50292982,"(-3.67042488, 40.50292982)"
589,"Calle Puerto de Porzuna, 34,",18,181,21,2,2251,1,"446 - Puerto de Porzuna 34, ",0,446,0,23,2024-02-12 13:34:45,-3.6236297,40.373826,"(-3.6236297, 40.373826)"
590,"Parque Eugenia de Montijo, 2,",11,114,11,13,2252,2,"382-2 - 382 -Parque Eugenia de Montijo, 2",0,382-2,0,24,2024-02-12 13:34:45,-3.7545822,40.3783501,"(-3.7545822, 40.3783501)"
591,"Transversal Sexta, 17,",17,171,9,15,2254,2,"410 - Transversal Sexta ,17",0,410,0,24,2024-02-12 13:34:45,-3.6992665,40.3325463,"(-3.6992665, 40.3325463)"
592,"579 - Maria Tubau,",08,086,17,7,2256,1,579 - Maria Tubau,0,579,0,24,2024-02-12 13:34:45,-3.6717035870335635,40.51399230680476,"(-3.6717035870335635, 40.51399230680476)"
593,"602 - Calle del Monasterio de Sobrado, 6,",08,088,5,19,2257,0,"602 - Calle del Monasterio de Sobrado, 6",0,602,0,24,2024-02-12 13:34:45,-3.692837,40.5093225,"(-3.692837, 40.5093225)"
594,"Calle de Úbeda,  27,",08,083,13,11,2258,2,"600 - Ubeda,  27",0,600,0,24,2024-02-12 13:34:45,-3.7149566,40.4825507,"(-3.7149566, 40.4825507)"
595,"566 - Avenida de Logroño, 315,",21,214,10,14,2259,2,"566 - Avenida de Logroño, 315",0,566,0,24,2024-02-12 13:34:45,-3.5815033,40.4703472,"(-3.5815033, 40.4703472)"
596,"565- Playa de Riazor, 66,",21,214,19,5,2260,1,"565 - Playa de Riazor, 66",0,565,0,24,2024-02-12 13:34:45,-3.5838869,40.47563573,"(-3.5838869, 40.47563573)"
597,"467 -  Calle Villardondiego frente,  32,",19,191,10,14,2261,2,467 -  Calle Villardondiego  32,0,467,0,24,2024-02-12 13:34:45,-3.6084888,40.4062361,"(-3.6084888, 40.4062361)"
598,"469 - Ladera de los Almendros, 6,",19,192,13,11,2262,2,"469 - Ladera de los Almendros, 6",0,469,0,24,2024-02-12 13:34:45,-3.62299,40.40343,"(-3.62299, 40.40343)"
599,"470 - Avenida Real, 3,",19,191,13,5,2263,1,"470 - Avenida Real, 3",0,470,0,18,2024-02-12 13:34:45,-3.6063672,40.4021519,"(-3.6063672, 40.4021519)"
600,"471 - Calle Molino Viejo frente , 14,",19,193,5,13,2264,0,"471 - Molino Viejo frente , 14",0,471,0,18,2024-02-12 13:34:45,-3.60666,40.396301,"(-3.60666, 40.396301)"
601,"271 - Calle Amaltea , 1,",02,025,4,20,2265,0,"271 - Calle Amaltea , 1",0,271,0,24,2024-02-12 13:34:45,-3.68317,40.394706,"(-3.68317, 40.394706)"
602,"Calle Villablanca 7,",19,191,14,9,2266,2,466  - Villablanca  7,0,466,0,23,2024-02-12 13:34:45,-3.60783265,40.40894698,"(-3.60783265, 40.40894698)"
603,"Paseo de Juan Antonio Vallejo Nájera Botas, 28,",02,022,7,16,2267,0,"275 - Juan Antonio Vallejo Nájera Botas, 25",0,275,0,23,2024-02-12 13:34:45,-3.7082123,40.4020545,"(-3.7082123, 40.4020545)"
604," Avenida de la Aurora Boreal, 19,",19,193,6,17,2268,0,"475 - Aurora Boreal, 19",0,475,0,23,2024-02-12 13:34:45,-3.603668,40.399236,"(-3.603668, 40.399236)"
605,"Calle Méndez Alvaro, 44,",02,027,6,17,2269,0,"274  - Méndez Alvaro, 73",0,274,0,23,2024-02-12 13:34:45,-3.68134346,40.39675755,"(-3.68134346, 40.39675755)"
606,"605 - Calle Nuria 26,",08,087,5,19,2270,0,605 - Calle Nuria 26,0,605,0,24,2024-02-12 13:34:45,-3.704883,40.491644,"(-3.704883, 40.491644)"
607,"Avenida Arcentales S/N,",20,205,9,15,2271,2,522 - Avenida Arcentales S/N,0,522,0,24,2024-02-12 13:34:45,-3.60097542,40.43333298,"(-3.60097542, 40.43333298)"
608,"calle Paseo Ginebra,",20,205,5,19,2272,0,521 - Paseo Ginebra,0,521,0,24,2024-02-12 13:34:45,-3.6048181,40.423893,"(-3.6048181, 40.423893)"
609,"Parador de Santa Lucía, 8,",20,207,14,10,2273,2,"508. - 508 - Parador de Santa Lucía, 8",0,508.,0,24,2024-02-12 13:34:45,-3.609553,40.449095,"(-3.609553, 40.449095)"
