,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
547,"Calle Salvador Allende, 28 ,",11,116,4,19,2147,0,373 - Metro La Peseta,0,373,0,23,2024-02-19 16:22:52,-3.75787005,40.36277848,"(-3.75787005, 40.36277848)"
548,"Calle del Dinero, 38,",11,116,5,22,2148,0,374 - Dinero - La Peseta,0,374,0,27,2024-02-19 16:22:52,-3.7501466,40.3625707,"(-3.7501466, 40.3625707)"
549,"Calle Calderilla, 4,",11,116,6,21,2149,0,"375 - Calderilla, 4",0,375,0,27,2024-02-19 16:22:52,-3.7386603,40.3651497,"(-3.7386603, 40.3651497)"
550,"Av.Ventisquero de la Condesa, 37,",08,087,10,9,2150,2,591 - Metro Mirasierra,0,591,0,19,2024-02-19 16:22:52,-3.71622921,40.49108225,"(-3.71622921, 40.49108225)"
551,"Calle de Gloria Fuertes, 180,",08,087,11,16,2151,2,592 - Estación de tren de Pitis,0,592,0,27,2024-02-19 16:22:52,-3.7249527,40.4956969,"(-3.7249527, 40.4956969)"
552,"Calle del Pinzón, 111 ,",11,114,0,24,2152,0,376 - Metro Carpetana,0,376,0,24,2024-02-19 16:22:52,-3.7405438,40.39229225,"(-3.7405438, 40.39229225)"
553,"Avenida De Abrantes, 55 ,",11,117,13,5,2153,1,377 - Metro Abrantes,0,377,0,18,2024-02-19 16:22:52,-3.72783615,40.38091762,"(-3.72783615, 40.38091762)"
554,"Calle de Mota del Cuervo, 70,",16,163,8,16,2154,2,"539 - Calle de Mota del Cuervo, 70",0,539,0,24,2024-02-19 16:22:52,-3.63135715,40.4648762,"(-3.63135715, 40.4648762)"
555,"Calle Seseña, 93 ,",10,104,5,19,2155,0,334 - Metro Campamento,0,334,0,24,2024-02-19 16:22:52,-3.76815631,40.39497294,"(-3.76815631, 40.39497294)"
556,"Plaza Patricio, 5 ,",10,105,3,21,2156,0,"335 - Cardaño, 10",0,335,0,24,2024-02-19 16:22:52,-3.77057541,40.39659757,"(-3.77057541, 40.39659757)"
557,"Calle Troya, 11,",20,207,6,18,2157,0,"519 - Troya, 11",0,519,0,24,2024-02-19 16:22:52,-3.61191521,40.43699597,"(-3.61191521, 40.43699597)"
558,"Calle Eugenia de Montijo, 83,",11,116,4,20,2158,0,"378 - Eugenia de Montijo, 83",0,378,0,24,2024-02-19 16:22:52,-3.7509733,40.37562288,"(-3.7509733, 40.37562288)"
559,"Calle Antonia Rodriguez Sacristan, 4,",11,116,16,8,2159,2,379 - Antonia Rodríguez Sacristán - Valeriana,0,379,0,24,2024-02-19 16:22:52,-3.74765739,40.37313777,"(-3.74765739, 40.37313777)"
560,"Calle Caleruega, 18,",15,159,3,21,2160,0,"495 - Caleruega, 18",0,495,0,24,2024-02-19 16:22:52,-3.670588,40.478746,"(-3.670588, 40.478746)"
561,"Calle Islas Cies, 27,",08,083,9,15,2161,2,593 - Metro Avenida de la Ilustración,0,593,0,24,2024-02-19 16:22:52,-3.71869067,40.48027409,"(-3.71869067, 40.48027409)"
562,"Calle Pedro Rico, 49,",08,085,6,18,2162,0,"594 - Calle Pedro Rico, 49",0,594,0,24,2024-02-19 16:22:52,-3.703918,40.48194,"(-3.703918, 40.48194)"
563,"Avenida de Betanzos, 68,",08,084,12,12,2163,2,595 - Betanzos - Fermín Caballero,0,595,0,24,2024-02-19 16:22:52,-3.7132206,40.48178815,"(-3.7132206, 40.48178815)"
564,"Calle Ramon Gomez de la Serna, 37,",08,083,10,14,2164,2,596 - Metro Lacoma,0,596,0,24,2024-02-19 16:22:52,-3.72382554,40.48432751,"(-3.72382554, 40.48432751)"
565,"Calle de Dulce Chacon, sn,",16,166,8,16,2165,2,"540 - Calle de Dulce Chacon, sn",0,540,0,24,2024-02-19 16:22:52,-3.6636484,40.4845596,"(-3.6636484, 40.4845596)"
566,"Calle Oliva de Plasencia, 1,",10,107,8,16,2166,2,"336 - Calle Oliva de Plasencia, 1",0,336,0,24,2024-02-19 16:22:52,-3.77915183,40.37850071,"(-3.77915183, 40.37850071)"
567,"Calle Valmojado, 295,",10,104,10,7,2167,2,337 - Metro Aluche,0,337,0,17,2024-02-19 16:22:52,-3.76048923,40.38614104,"(-3.76048923, 40.38614104)"
568,"Calle Guareña, 22 ,",10,107,15,3,2168,1,338 - Guareña - Luis Chamizo,0,338,0,18,2024-02-19 16:22:52,-3.7653391035306005,40.386362337060476,"(-3.7653391035306005, 40.386362337060476)"
569,"Avenida de las Aguilas , 110,",10,107,0,24,2169,0,339 - Estación de tren Las Águilas,0,339,0,24,2024-02-19 16:22:52,-3.78061952,40.38132642,"(-3.78061952, 40.38132642)"
570,"Calle de la Foresta nº8,",08,086,9,14,2170,2,"597 - Foresta, 8",0,597,0,23,2024-02-19 16:22:52,-3.66777681,40.49853277,"(-3.66777681, 40.49853277)"
571,"Calle José Gutiérrez Maroto, 36 ,",18,183,11,16,2171,2,445 - CDM Juan de Dios Román,0,445,0,27,2024-02-19 16:22:52,-3.60503564,40.36334587,"(-3.60503564, 40.36334587)"
572,"Calle La Cabrera, sn,",08,083,5,22,2172,0,599 - Instalación Deportiva La Cabrera,0,599,0,27,2024-02-19 16:22:52,-3.71920443,40.47223267,"(-3.71920443, 40.47223267)"
573,"Calle Fuente de Lima, 10,",10,107,4,19,2173,0,343 - Metro Aviación Española,0,343,0,23,2024-02-19 16:22:52,-3.78339301,40.38358975,"(-3.78339301, 40.38358975)"
574,"Calle Ocaña, 103,",10,104,16,7,2174,2,"344 - Ocaña, 103",0,344,0,23,2024-02-19 16:22:52,-3.75292035,40.38586273,"(-3.75292035, 40.38586273)"
575,"Paseo de Juan XXIII, 24,",09,093,4,23,2175,0,"313 - Juan XXIII, 24",0,313,0,27,2024-02-19 16:22:52,-3.7169359,40.448084,"(-3.7169359, 40.448084)"
576,"Avenida Valladolid, 47D ,",09,091,4,23,2176,0,"314 - Av. Valladolid, 47G - Pque. Bombilla",0,314,0,27,2024-02-19 16:22:52,-3.73068,40.42966,"(-3.73068, 40.42966)"
577,"Calle de Caroli, 1,",09,097,22,1,2177,1,"315 - Caroli, 1",0,315,0,23,2024-02-19 16:22:52,-3.784627,40.45862,"(-3.784627, 40.45862)"
578,"Calle Antonio Machado, s/n ,",09,094,9,10,2178,2,316 - CDM Ciudad De Los Poetas,0,316,0,19,2024-02-19 16:22:52,-3.71995383,40.46439687,"(-3.71995383, 40.46439687)"
579,"Calle Antonio Machado, 30,",09,094,13,14,2179,2,"317 - Antonio Machado, 30",0,317,0,27,2024-02-19 16:22:52,-3.71921712,40.46826955,"(-3.71921712, 40.46826955)"
580,"Calle Fuente del Tiro, 72 ,",10,107,7,17,2180,0,345 - Fuente del Tiro - Avd. de las Águilas,0,345,0,24,2024-02-19 16:22:52,-3.7798001,40.38308791,"(-3.7798001, 40.38308791)"
581,"Calle del Pico Chilegua, 3,",18,181,19,5,2182,1,449 - Metro Congosto,0,449,0,23,2024-02-19 16:22:52,-3.61869106,40.37286701,"(-3.61869106, 40.37286701)"
582,"Calle Camino de las Hormigueras, 161,",18,181,24,0,2183,1,"450 - Camino de las Hormigueras, 161",0,450,0,24,2024-02-19 16:22:52,-3.6370762,40.3762555,"(-3.6370762, 40.3762555)"
583,"Calle Clara del Rey, 17 ,",05,052,10,14,2184,2,294 - Edificio Torres Blancas,0,294,0,24,2024-02-19 16:22:52,-3.672339,40.440944,"(-3.672339, 40.440944)"
584,"Avenida del Camino de Santiago, 4,",08,086,0,23,2185,0,604 - Metro Las Tablas,0,604,0,23,2024-02-19 16:22:52,-3.66955215,40.50910428,"(-3.66955215, 40.50910428)"
585,"Calle José de cadalso, 62 ,",10,107,25,2,2186,1,348 - José de Cadalso - Rafael Finat,0,348,0,27,2024-02-19 16:22:52,-3.77024778,40.37959145,"(-3.77024778, 40.37959145)"
586,"Calle Enrique Garcia Alvarez, 5,",18,182,9,18,2187,2,438 - Biblioteca Pública Luis Martín Santos,0,438,0,27,2024-02-19 16:22:52,-3.6140607,40.3804482,"(-3.6140607, 40.3804482)"
587,"Calle Granja de San Idelfonso, 14 ,",18,183,14,13,2188,2,"451 -  La Granja de San Ildefonso, 14",0,451,0,27,2024-02-19 16:22:52,-3.62283116,40.36813427,"(-3.62283116, 40.36813427)"
588,"Avenida de Las Suertes, 15,",18,183,1,22,2189,0,"452 - Las Suertes, 15",0,452,0,23,2024-02-19 16:22:52,-3.6078539,40.3713613,"(-3.6078539, 40.3713613)"
589,"Avenida del Ensanche de Vallecas, 9,",18,183,15,12,2190,2,453 - Metro La Gavia,0,453,0,27,2024-02-19 16:22:52,-3.61253028,40.37043968,"(-3.61253028, 40.37043968)"
590,"Calle Gran Via del Sureste, 22,",18,183,5,22,2191,0,454 - Gran Vía del Sureste - Las Suertes,0,454,0,27,2024-02-19 16:22:52,-3.5897045,40.3631604,"(-3.5897045, 40.3631604)"
591,"Paseo de la Chopera, 31 ,Comunidad de Madrid España",02,023,10,13,2205,2,267 - Paseo de la Chopera - Fernando Poo,0,267,0,23,2024-02-19 16:22:52,-3.7003996647238746,40.39500000000003,"(-3.7003996647238746, 40.39500000000003)"
592,"Calle Rafaela Ybarra, 22,Comunidad de Madrid España",12,126,5,18,2207,0,391 - Junta Municipal Distrito de Usera,0,391,0,23,2024-02-19 16:22:52,-3.711296220901499,40.3817026328731,"(-3.711296220901499, 40.3817026328731)"
593,"c/ Ginzo de Limia, 47,",08,084,5,18,2214,0,580 - Metro Herrera Oria,0,580,0,23,2024-02-19 16:22:52,-3.706904,40.48337,"(-3.706904, 40.48337)"
594,"Paseo de la Castellana nº 122,",05,051,5,18,2224,0,150 - Castellana - Hermanos Pinzón,0,150,0,23,2024-02-19 16:22:52,-3.6908,40.4491,"(-3.6908, 40.4491)"
595,"Paseo de la Castellana nº 164,Comunidad de Madrid España",05,055,3,20,2225,0,157 - Plaza de Cuzco,0,157,0,23,2024-02-19 16:22:52,-3.6894151,40.4591366,"(-3.6894151, 40.4591366)"
596,"Calle Guetaria, 84Bb,",12,121,21,3,2226,1,"395b - 395 - Guetaria, 84b",0,395b,0,24,2024-02-19 16:22:52,-3.71569102,40.36916772,"(-3.71569102, 40.36916772)"
597,"548 - Eduardo Mazón 1,",16,161,6,17,2233,0,548 - Eduardo Mazón 1,0,548,0,23,2024-02-19 16:22:52,-3.6154157,40.4521484,"(-3.6154157, 40.4521484)"
598,"Calle Santa Rita, 1 ,",05,052,0,23,2234,0,293 - Santa Rita - Clara del Rey,0,293,0,23,2024-02-19 16:22:52,-3.6682882,40.4457928,"(-3.6682882, 40.4457928)"
599,"Av/ de Niza, 67 ,",20,205,17,6,2235,1, 520 - 520 - Niza - Plaza de Grecia,0, 520,0,23,2024-02-19 16:22:52,-3.60811578,40.4342806,"(-3.60811578, 40.4342806)"
600,"Amposta s/n (esquina Arcos de Jalón),",20,204,5,18,2236,0, 509 - 509 - Amposta - Arcos de Jalón,0, 509,0,23,2024-02-19 16:22:52,-3.61865045,40.42218951,"(-3.61865045, 40.42218951)"
601,"CalleBahía de Cádiz (cruce con Avenida Logroño) ,",21,215,19,4,2237,1,558 - Biblioteca Pública Gloria Fuertes,0,558,0,23,2024-02-19 16:22:52,-3.593712,40.461137,"(-3.593712, 40.461137)"
602,"Calle Cristo del Gran Poder (cruce con calle Alas) ,",21,214,12,11,2238,2,561 - Plaza Nuestra Señora de Loreto,0,561,0,23,2024-02-19 16:22:52,-3.585751,40.472048,"(-3.585751, 40.472048)"
603,"Calle Tomillar, 18 ,",21,211,19,8,2239,1,562 - Tomillar - Tintín y Milú,0,562,0,27,2024-02-19 16:22:52,-3.5844146,40.4630993,"(-3.5844146, 40.4630993)"
604,"Calle playa de Zarauz (esquina con Playa de Caleta) ,",21,214,13,10,2240,2,560 - Playa de Zarauz - Playa de la Caleta,0,560,0,23,2024-02-19 16:22:52,-3.5906847,40.4731404,"(-3.5906847, 40.4731404)"
605,"Avenida del Partenón, 6 ,",21,215,10,17,2241,2,568 - IFEMA A,0,568,0,27,2024-02-19 16:22:52,-3.6178336,40.4632802,"(-3.6178336, 40.4632802)"
606,"Calle Valdesangil, 34 ,",09,094,17,7,2255,1,"319 - Valdesangil, 23",0,319,0,24,2024-02-19 16:22:52,-3.7166729,40.4684218,"(-3.7166729, 40.4684218)"
607,"Paseo de la Habana nº 63,",05,054,6,17,1565,0,159 - Paseo de la Habana 63,0,159,0,23,2024-02-19 16:22:52,-3.6835926,40.4543852,"(-3.6835926, 40.4543852)"
608,"Glorieta de Embajadores nº 7,",02,022,12,12,1451,2,47 - Renfe/Cercanías Embajadores,0,47,0,24,2024-02-19 16:22:52,-3.7027998,40.4045772,"(-3.7027998, 40.4045772)"
609,"Calle Carretas nº 3,",01,016,20,3,1437,1,33 - Puerta del Sol,0,33,0,23,2024-02-19 16:22:52,-3.7033305,40.4165873,"(-3.7033305, 40.4165873)"
610,"Fuente Carrantona , 33,",14,143,14,13,1974,2,460 - Fuente Carrantona - Doctor García Tapia,0,460,0,27,2024-02-19 16:22:52,-3.63192261,40.4070216,"(-3.63192261, 40.4070216)"
611,"Calle Sierra de Atapuerca, 19,",08,086,11,12,2250,2,578 - Sierra de Atapuerca - Viloria de Rioja,0,578,0,23,2024-02-19 16:22:52,-3.67042488,40.50292982,"(-3.67042488, 40.50292982)"
612,"Calle Capitan Blanco Argibay, 112 ,",06,065,8,16,2056,2,300 - Capitan Blanco Argibay - Alfalfa,0,300,0,24,2024-02-19 16:22:52,-3.7031882,40.4667435,"(-3.7031882, 40.4667435)"
